"AvailabilityZone","InstanceType","Price","ProductDescription","Timestamp"
"eu-north-1a","r5.large","0.030000","Linux/UNIX","5/8/19 6:53:45 AM"
"eu-north-1c","r5.large","0.122000","Windows","5/8/19 6:53:44 AM"
"eu-north-1b","r5.large","0.122000","Windows","5/8/19 6:53:44 AM"
"eu-north-1a","r5.large","0.122000","Windows","5/8/19 6:53:44 AM"
"eu-north-1c","d2.8xlarge","2.452700","Linux/UNIX","5/8/19 6:17:15 AM"
"eu-north-1a","m5.metal","4.451500","Linux/UNIX","5/8/19 6:16:25 AM"
"eu-north-1a","m5.24xlarge","2.014500","Linux/UNIX","5/8/19 6:16:23 AM"
"eu-north-1c","d2.8xlarge","4.108700","Windows","5/8/19 6:00:07 AM"
"eu-north-1c","r5.2xlarge","0.120100","Linux/UNIX","5/8/19 5:53:44 AM"
"eu-north-1b","r5.2xlarge","0.120100","Linux/UNIX","5/8/19 5:53:44 AM"
"eu-north-1a","r5.2xlarge","0.120100","Linux/UNIX","5/8/19 5:53:44 AM"
"eu-north-1c","r5.2xlarge","0.488100","Windows","5/8/19 5:53:44 AM"
"eu-north-1b","r5.2xlarge","0.488100","Windows","5/8/19 5:53:44 AM"
"eu-north-1a","r5.2xlarge","0.488100","Windows","5/8/19 5:53:44 AM"
"eu-north-1b","m5.24xlarge","5.791900","Windows","5/8/19 5:53:22 AM"
"eu-north-1b","m5.24xlarge","1.375900","Linux/UNIX","5/8/19 5:53:22 AM"
"eu-north-1c","c5d.9xlarge","3.528000","Windows","5/8/19 5:53:01 AM"
"eu-north-1b","c5d.9xlarge","3.528000","Windows","5/8/19 5:53:01 AM"
"eu-north-1a","c5d.9xlarge","3.528000","Windows","5/8/19 5:53:01 AM"
"eu-north-1c","c5d.9xlarge","1.872000","Linux/UNIX","5/8/19 5:53:01 AM"
"eu-north-1b","c5d.9xlarge","1.872000","Linux/UNIX","5/8/19 5:53:01 AM"
"eu-north-1a","c5d.9xlarge","1.872000","Linux/UNIX","5/8/19 5:53:01 AM"
"eu-north-1c","m5.24xlarge","6.322200","Windows","5/8/19 5:35:22 AM"
"eu-north-1b","r5d.4xlarge","1.015600","Linux/UNIX","5/8/19 5:34:45 AM"
"eu-north-1c","m5.large","0.028700","Linux/UNIX","5/8/19 4:53:45 AM"
"eu-north-1b","m5.large","0.028700","Linux/UNIX","5/8/19 4:53:45 AM"
"eu-north-1a","m5.large","0.028700","Linux/UNIX","5/8/19 4:53:45 AM"
"eu-north-1c","m5.large","0.120700","Windows","5/8/19 4:53:45 AM"
"eu-north-1b","m5.large","0.120700","Windows","5/8/19 4:53:45 AM"
"eu-north-1a","m5.large","0.120700","Windows","5/8/19 4:53:45 AM"
"eu-north-1c","d2.4xlarge","3.528000","Windows","5/8/19 4:53:45 AM"
"eu-north-1b","d2.4xlarge","3.528000","Windows","5/8/19 4:53:45 AM"
"eu-north-1a","d2.4xlarge","3.528000","Windows","5/8/19 4:53:45 AM"
"eu-north-1c","d2.4xlarge","2.792000","Linux/UNIX","5/8/19 4:53:44 AM"
"eu-north-1b","d2.4xlarge","2.792000","Linux/UNIX","5/8/19 4:53:44 AM"
"eu-north-1a","d2.4xlarge","2.792000","Linux/UNIX","5/8/19 4:53:44 AM"
"eu-north-1c","c5.large","0.119300","Windows","5/8/19 4:53:44 AM"
"eu-north-1b","c5.large","0.119300","Windows","5/8/19 4:53:44 AM"
"eu-north-1a","c5.large","0.119300","Windows","5/8/19 4:53:44 AM"
"eu-north-1c","c5.large","0.027300","Linux/UNIX","5/8/19 4:53:44 AM"
"eu-north-1b","c5.large","0.027300","Linux/UNIX","5/8/19 4:53:44 AM"
"eu-north-1a","c5.large","0.027300","Linux/UNIX","5/8/19 4:53:44 AM"
"eu-north-1b","d2.8xlarge","2.361000","Linux/UNIX","5/8/19 4:44:48 AM"
"eu-north-1c","m5.metal","1.343000","Linux/UNIX","5/8/19 4:37:00 AM"
"eu-north-1c","c5d.large","0.119300","Windows","5/8/19 3:53:45 AM"
"eu-north-1b","c5d.large","0.119300","Windows","5/8/19 3:53:45 AM"
"eu-north-1a","c5d.large","0.119300","Windows","5/8/19 3:53:45 AM"
"eu-north-1c","r5d.large","0.030000","Linux/UNIX","5/8/19 3:53:45 AM"
"eu-north-1b","r5d.large","0.030000","Linux/UNIX","5/8/19 3:53:45 AM"
"eu-north-1a","r5d.large","0.030000","Linux/UNIX","5/8/19 3:53:45 AM"
"eu-north-1c","c5d.large","0.027300","Linux/UNIX","5/8/19 3:53:45 AM"
"eu-north-1b","c5d.large","0.027300","Linux/UNIX","5/8/19 3:53:45 AM"
"eu-north-1a","c5d.large","0.027300","Linux/UNIX","5/8/19 3:53:45 AM"
"eu-north-1c","r5d.large","0.122000","Windows","5/8/19 3:53:44 AM"
"eu-north-1b","r5d.large","0.122000","Windows","5/8/19 3:53:44 AM"
"eu-north-1a","r5d.large","0.122000","Windows","5/8/19 3:53:44 AM"
"eu-north-1c","i3.xlarge","0.281800","Windows","5/8/19 3:53:44 AM"
"eu-north-1b","i3.xlarge","0.281800","Windows","5/8/19 3:53:44 AM"
"eu-north-1a","i3.xlarge","0.281800","Windows","5/8/19 3:53:44 AM"
"eu-north-1c","i3.xlarge","0.097800","Linux/UNIX","5/8/19 3:53:44 AM"
"eu-north-1b","i3.xlarge","0.097800","Linux/UNIX","5/8/19 3:53:44 AM"
"eu-north-1a","i3.xlarge","0.097800","Linux/UNIX","5/8/19 3:53:44 AM"
"eu-north-1a","m5.metal","8.584100","Windows","5/8/19 3:29:39 AM"
"eu-north-1a","m5.24xlarge","6.368900","Windows","5/8/19 3:13:17 AM"
"eu-north-1c","r5.4xlarge","0.976200","Windows","5/8/19 2:53:45 AM"
"eu-north-1b","r5.4xlarge","0.976200","Windows","5/8/19 2:53:45 AM"
"eu-north-1a","r5.4xlarge","0.976200","Windows","5/8/19 2:53:45 AM"
"eu-north-1c","r5.4xlarge","0.240200","Linux/UNIX","5/8/19 2:53:45 AM"
"eu-north-1b","r5.4xlarge","0.240200","Linux/UNIX","5/8/19 2:53:45 AM"
"eu-north-1a","r5.4xlarge","0.240200","Linux/UNIX","5/8/19 2:53:45 AM"
"eu-north-1c","i3.16xlarge","2.245000","Linux/UNIX","5/8/19 2:53:44 AM"
"eu-north-1b","i3.16xlarge","5.216000","Linux/UNIX","5/8/19 2:53:44 AM"
"eu-north-1a","i3.16xlarge","1.564800","Linux/UNIX","5/8/19 2:53:44 AM"
"eu-north-1c","i3.16xlarge","5.181500","Windows","5/8/19 2:53:44 AM"
"eu-north-1b","i3.16xlarge","8.160000","Windows","5/8/19 2:53:44 AM"
"eu-north-1a","i3.16xlarge","4.508800","Windows","5/8/19 2:53:44 AM"
"eu-north-1c","r5.metal","5.377000","Windows","5/8/19 2:53:01 AM"
"eu-north-1b","r5.metal","5.377000","Windows","5/8/19 2:53:01 AM"
"eu-north-1a","r5.metal","5.377000","Windows","5/8/19 2:53:01 AM"
"eu-north-1c","r5.metal","0.961000","Linux/UNIX","5/8/19 2:53:01 AM"
"eu-north-1b","r5.metal","0.961000","Linux/UNIX","5/8/19 2:53:01 AM"
"eu-north-1a","r5.metal","0.961000","Linux/UNIX","5/8/19 2:53:01 AM"
"eu-north-1c","i3.16xlarge","2.245000","Linux/UNIX","5/8/19 2:40:22 AM"
"eu-north-1c","i3.16xlarge","5.181500","Windows","5/8/19 2:31:50 AM"
"eu-north-1b","d2.8xlarge","3.930200","Windows","5/8/19 2:31:46 AM"
"eu-north-1c","m5.24xlarge","1.881400","Linux/UNIX","5/8/19 2:31:21 AM"
"eu-north-1c","d2.2xlarge","0.418800","Linux/UNIX","5/8/19 1:54:59 AM"
"eu-north-1b","d2.2xlarge","1.396000","Linux/UNIX","5/8/19 1:54:59 AM"
"eu-north-1a","d2.2xlarge","0.418800","Linux/UNIX","5/8/19 1:54:59 AM"
"eu-north-1c","d2.2xlarge","0.786800","Windows","5/8/19 1:54:20 AM"
"eu-north-1b","d2.2xlarge","1.764000","Windows","5/8/19 1:54:20 AM"
"eu-north-1a","d2.2xlarge","0.786800","Windows","5/8/19 1:54:20 AM"
"eu-north-1c","m5d.metal","0.917300","Linux/UNIX","5/8/19 1:53:45 AM"
"eu-north-1b","m5d.metal","0.917300","Linux/UNIX","5/8/19 1:53:45 AM"
"eu-north-1a","m5d.metal","0.917300","Linux/UNIX","5/8/19 1:53:45 AM"
"eu-north-1c","m5d.metal","5.333300","Windows","5/8/19 1:53:44 AM"
"eu-north-1b","m5d.metal","5.333300","Windows","5/8/19 1:53:44 AM"
"eu-north-1a","m5d.metal","5.333300","Windows","5/8/19 1:53:44 AM"
"eu-north-1c","m5.4xlarge","0.965300","Windows","5/8/19 1:53:44 AM"
"eu-north-1b","m5.4xlarge","0.965300","Windows","5/8/19 1:53:44 AM"
"eu-north-1a","m5.4xlarge","0.965300","Windows","5/8/19 1:53:44 AM"
"eu-north-1c","m5.4xlarge","0.229300","Linux/UNIX","5/8/19 1:53:44 AM"
"eu-north-1b","m5.4xlarge","0.229300","Linux/UNIX","5/8/19 1:53:44 AM"
"eu-north-1a","m5.4xlarge","0.229300","Linux/UNIX","5/8/19 1:53:44 AM"
"eu-north-1c","m5.xlarge","0.241300","Windows","5/8/19 1:53:00 AM"
"eu-north-1b","m5.xlarge","0.241300","Windows","5/8/19 1:53:00 AM"
"eu-north-1a","m5.xlarge","0.241300","Windows","5/8/19 1:53:00 AM"
"eu-north-1c","m5.xlarge","0.057300","Linux/UNIX","5/8/19 1:53:00 AM"
"eu-north-1b","m5.xlarge","0.057300","Linux/UNIX","5/8/19 1:53:00 AM"
"eu-north-1a","m5.xlarge","0.057300","Linux/UNIX","5/8/19 1:53:00 AM"
"eu-north-1c","m5.metal","5.798700","Windows","5/8/19 1:24:27 AM"
"eu-north-1a","m5.24xlarge","1.976000","Linux/UNIX","5/8/19 1:16:20 AM"
"eu-north-1a","m5.metal","4.419600","Linux/UNIX","5/8/19 1:07:59 AM"
"eu-north-1b","r5d.4xlarge","1.770500","Windows","5/8/19 1:00:15 AM"
"eu-north-1c","m5.large","0.120700","Windows","5/8/19 12:54:26 AM"
"eu-north-1b","m5.large","0.120700","Windows","5/8/19 12:54:26 AM"
"eu-north-1a","m5.large","0.120700","Windows","5/8/19 12:54:26 AM"
"eu-north-1c","m5.large","0.028700","Linux/UNIX","5/8/19 12:53:47 AM"
"eu-north-1b","m5.large","0.028700","Linux/UNIX","5/8/19 12:53:47 AM"
"eu-north-1a","m5.large","0.028700","Linux/UNIX","5/8/19 12:53:47 AM"
"eu-north-1c","i3.4xlarge","0.391200","Linux/UNIX","5/8/19 12:53:01 AM"
"eu-north-1b","i3.4xlarge","0.391200","Linux/UNIX","5/8/19 12:53:01 AM"
"eu-north-1a","i3.4xlarge","0.391200","Linux/UNIX","5/8/19 12:53:01 AM"
"eu-north-1c","i3.4xlarge","1.127200","Windows","5/8/19 12:53:01 AM"
"eu-north-1b","i3.4xlarge","1.127200","Windows","5/8/19 12:53:01 AM"
"eu-north-1a","i3.4xlarge","1.127200","Windows","5/8/19 12:53:01 AM"
"eu-north-1c","c5.18xlarge","0.982900","Linux/UNIX","5/8/19 12:51:37 AM"
"eu-north-1b","c5d.9xlarge","3.528000","Windows","5/8/19 12:34:32 AM"
"eu-north-1b","r5d.4xlarge","1.006000","Linux/UNIX","5/8/19 12:10:18 AM"
"eu-north-1c","m5.24xlarge","6.351500","Windows","5/8/19 12:09:23 AM"
"eu-north-1c","d2.8xlarge","2.383500","Linux/UNIX","5/8/19 12:01:45 AM"
"eu-north-1c","c5.18xlarge","4.294800","Windows","5/7/19 11:54:09 PM"
"eu-north-1b","c5.18xlarge","4.294800","Windows","5/7/19 11:54:09 PM"
"eu-north-1a","c5.18xlarge","4.294800","Windows","5/7/19 11:54:09 PM"
"eu-north-1c","r5.12xlarge","5.424000","Windows","5/7/19 11:54:04 PM"
"eu-north-1b","r5.12xlarge","5.424000","Windows","5/7/19 11:54:04 PM"
"eu-north-1a","r5.12xlarge","5.424000","Windows","5/7/19 11:54:04 PM"
"eu-north-1c","r5.12xlarge","3.216000","Linux/UNIX","5/7/19 11:53:53 PM"
"eu-north-1b","r5.12xlarge","3.216000","Linux/UNIX","5/7/19 11:53:53 PM"
"eu-north-1a","r5.12xlarge","3.216000","Linux/UNIX","5/7/19 11:53:53 PM"
"eu-north-1c","d2.8xlarge","4.022300","Windows","5/7/19 11:53:45 PM"
"eu-north-1b","d2.8xlarge","4.036200","Windows","5/7/19 11:53:45 PM"
"eu-north-1a","d2.8xlarge","7.240000","Windows","5/7/19 11:53:45 PM"
"eu-north-1c","d2.8xlarge","2.376800","Linux/UNIX","5/7/19 11:53:45 PM"
"eu-north-1b","d2.8xlarge","2.450400","Linux/UNIX","5/7/19 11:53:45 PM"
"eu-north-1a","d2.8xlarge","5.584000","Linux/UNIX","5/7/19 11:53:45 PM"
"eu-north-1c","r5.24xlarge","5.857400","Windows","5/7/19 11:53:44 PM"
"eu-north-1b","r5.24xlarge","5.857400","Windows","5/7/19 11:53:44 PM"
"eu-north-1a","r5.24xlarge","5.857400","Windows","5/7/19 11:53:44 PM"
"eu-north-1c","r5.24xlarge","1.441400","Linux/UNIX","5/7/19 11:53:44 PM"
"eu-north-1b","r5.24xlarge","1.441400","Linux/UNIX","5/7/19 11:53:44 PM"
"eu-north-1a","r5.24xlarge","1.441400","Linux/UNIX","5/7/19 11:53:44 PM"
"eu-north-1c","m5d.2xlarge","0.114700","Linux/UNIX","5/7/19 11:53:00 PM"
"eu-north-1b","m5d.2xlarge","0.114700","Linux/UNIX","5/7/19 11:53:00 PM"
"eu-north-1a","m5d.2xlarge","0.114700","Linux/UNIX","5/7/19 11:53:00 PM"
"eu-north-1c","m5d.2xlarge","0.482700","Windows","5/7/19 11:53:00 PM"
"eu-north-1b","m5d.2xlarge","0.482700","Windows","5/7/19 11:53:00 PM"
"eu-north-1a","m5d.2xlarge","0.482700","Windows","5/7/19 11:53:00 PM"
"eu-north-1b","d2.8xlarge","2.450400","Linux/UNIX","5/7/19 11:44:21 PM"
"eu-north-1c","d2.8xlarge","4.022300","Windows","5/7/19 11:27:57 PM"
"eu-north-1c","t3.large","0.053500","Windows","5/7/19 10:53:45 PM"
"eu-north-1b","t3.large","0.053500","Windows","5/7/19 10:53:45 PM"
"eu-north-1a","t3.large","0.053500","Windows","5/7/19 10:53:45 PM"
"eu-north-1c","t3.large","0.025900","Linux/UNIX","5/7/19 10:53:45 PM"
"eu-north-1b","t3.large","0.025900","Linux/UNIX","5/7/19 10:53:45 PM"
"eu-north-1a","t3.large","0.025900","Linux/UNIX","5/7/19 10:53:45 PM"
"eu-north-1c","r5.xlarge","0.060100","Linux/UNIX","5/7/19 10:53:44 PM"
"eu-north-1b","r5.xlarge","0.060100","Linux/UNIX","5/7/19 10:53:44 PM"
"eu-north-1a","r5.xlarge","0.060100","Linux/UNIX","5/7/19 10:53:44 PM"
"eu-north-1c","t3.micro","0.012400","Windows","5/7/19 10:53:44 PM"
"eu-north-1b","t3.micro","0.012400","Windows","5/7/19 10:53:44 PM"
"eu-north-1a","t3.micro","0.012400","Windows","5/7/19 10:53:44 PM"
"eu-north-1c","r5.xlarge","0.244100","Windows","5/7/19 10:53:44 PM"
"eu-north-1b","r5.xlarge","0.244100","Windows","5/7/19 10:53:44 PM"
"eu-north-1a","r5.xlarge","0.244100","Windows","5/7/19 10:53:44 PM"
"eu-north-1c","t3.micro","0.003200","Linux/UNIX","5/7/19 10:53:44 PM"
"eu-north-1b","t3.micro","0.003200","Linux/UNIX","5/7/19 10:53:44 PM"
"eu-north-1a","t3.micro","0.003200","Linux/UNIX","5/7/19 10:53:44 PM"
"eu-north-1c","r5d.24xlarge","11.712000","Windows","5/7/19 10:53:00 PM"
"eu-north-1b","r5d.24xlarge","11.712000","Windows","5/7/19 10:53:00 PM"
"eu-north-1a","r5d.24xlarge","11.712000","Windows","5/7/19 10:53:00 PM"
"eu-north-1c","r5d.24xlarge","7.296000","Linux/UNIX","5/7/19 10:53:00 PM"
"eu-north-1b","r5d.24xlarge","7.296000","Linux/UNIX","5/7/19 10:53:00 PM"
"eu-north-1a","r5d.24xlarge","7.296000","Linux/UNIX","5/7/19 10:53:00 PM"
"eu-north-1c","i3.2xlarge","0.563600","Windows","5/7/19 9:55:38 PM"
"eu-north-1b","i3.2xlarge","0.563600","Windows","5/7/19 9:55:38 PM"
"eu-north-1a","i3.2xlarge","0.563600","Windows","5/7/19 9:55:38 PM"
"eu-north-1c","i3.2xlarge","0.195600","Linux/UNIX","5/7/19 9:54:02 PM"
"eu-north-1b","i3.2xlarge","0.195600","Linux/UNIX","5/7/19 9:54:02 PM"
"eu-north-1a","i3.2xlarge","0.195600","Linux/UNIX","5/7/19 9:54:02 PM"
"eu-north-1c","c5d.xlarge","0.238600","Windows","5/7/19 9:54:01 PM"
"eu-north-1b","c5d.xlarge","0.238600","Windows","5/7/19 9:54:01 PM"
"eu-north-1a","c5d.xlarge","0.238600","Windows","5/7/19 9:54:01 PM"
"eu-north-1c","c5d.xlarge","0.054600","Linux/UNIX","5/7/19 9:53:52 PM"
"eu-north-1b","c5d.xlarge","0.054600","Linux/UNIX","5/7/19 9:53:52 PM"
"eu-north-1a","c5d.xlarge","0.054600","Linux/UNIX","5/7/19 9:53:52 PM"
"eu-north-1c","m5d.12xlarge","2.880000","Linux/UNIX","5/7/19 9:53:44 PM"
"eu-north-1b","m5d.12xlarge","2.880000","Linux/UNIX","5/7/19 9:53:44 PM"
"eu-north-1a","m5d.12xlarge","2.880000","Linux/UNIX","5/7/19 9:53:44 PM"
"eu-north-1c","m5.metal","5.751300","Windows","5/7/19 9:53:44 PM"
"eu-north-1b","m5.metal","9.312000","Windows","5/7/19 9:53:44 PM"
"eu-north-1a","m5.metal","8.407300","Windows","5/7/19 9:53:44 PM"
"eu-north-1c","m5d.12xlarge","5.088000","Windows","5/7/19 9:53:44 PM"
"eu-north-1b","m5d.12xlarge","5.088000","Windows","5/7/19 9:53:44 PM"
"eu-north-1a","m5d.12xlarge","5.088000","Windows","5/7/19 9:53:44 PM"
"eu-north-1c","m5.metal","1.305200","Linux/UNIX","5/7/19 9:53:44 PM"
"eu-north-1b","m5.metal","4.896000","Linux/UNIX","5/7/19 9:53:44 PM"
"eu-north-1a","m5.metal","4.332600","Linux/UNIX","5/7/19 9:53:44 PM"
"eu-north-1c","i3.large","0.048900","Linux/UNIX","5/7/19 9:53:00 PM"
"eu-north-1b","i3.large","0.048900","Linux/UNIX","5/7/19 9:53:00 PM"
"eu-north-1a","i3.large","0.048900","Linux/UNIX","5/7/19 9:53:00 PM"
"eu-north-1c","i3.large","0.140900","Windows","5/7/19 9:53:00 PM"
"eu-north-1b","i3.large","0.140900","Windows","5/7/19 9:53:00 PM"
"eu-north-1a","i3.large","0.140900","Windows","5/7/19 9:53:00 PM"
"eu-north-1a","m5.metal","8.407300","Windows","5/7/19 9:31:20 PM"
"eu-north-1c","i3.16xlarge","5.277900","Windows","5/7/19 8:58:18 PM"
"eu-north-1c","c5d.18xlarge","7.056000","Windows","5/7/19 8:53:44 PM"
"eu-north-1b","c5d.18xlarge","7.056000","Windows","5/7/19 8:53:44 PM"
"eu-north-1a","c5d.18xlarge","7.056000","Windows","5/7/19 8:53:44 PM"
"eu-north-1c","c5d.18xlarge","3.744000","Linux/UNIX","5/7/19 8:53:44 PM"
"eu-north-1b","c5d.18xlarge","3.744000","Linux/UNIX","5/7/19 8:53:44 PM"
"eu-north-1a","c5d.18xlarge","3.744000","Linux/UNIX","5/7/19 8:53:44 PM"
"eu-north-1c","c5.4xlarge","0.218400","Linux/UNIX","5/7/19 8:53:00 PM"
"eu-north-1b","c5.4xlarge","0.218400","Linux/UNIX","5/7/19 8:53:00 PM"
"eu-north-1a","c5.4xlarge","0.218400","Linux/UNIX","5/7/19 8:53:00 PM"
"eu-north-1c","c5.4xlarge","0.954400","Windows","5/7/19 8:53:00 PM"
"eu-north-1b","c5.4xlarge","0.954400","Windows","5/7/19 8:53:00 PM"
"eu-north-1a","c5.4xlarge","0.954400","Windows","5/7/19 8:53:00 PM"
"eu-north-1a","m5.metal","4.332600","Linux/UNIX","5/7/19 8:24:24 PM"
"eu-north-1b","c5d.9xlarge","1.872000","Linux/UNIX","5/7/19 8:16:16 PM"
"eu-north-1c","i3.16xlarge","2.310800","Linux/UNIX","5/7/19 7:59:47 PM"
"eu-north-1c","m5d.4xlarge","0.960000","Linux/UNIX","5/7/19 7:54:22 PM"
"eu-north-1b","m5d.4xlarge","0.229300","Linux/UNIX","5/7/19 7:54:22 PM"
"eu-north-1a","m5d.4xlarge","0.229300","Linux/UNIX","5/7/19 7:54:22 PM"
"eu-north-1c","m5d.4xlarge","1.696000","Windows","5/7/19 7:54:08 PM"
"eu-north-1b","m5d.4xlarge","0.965300","Windows","5/7/19 7:54:08 PM"
"eu-north-1a","m5d.4xlarge","0.965300","Windows","5/7/19 7:54:08 PM"
"eu-north-1c","t3.xlarge","0.128300","Windows","5/7/19 7:53:45 PM"
"eu-north-1b","t3.xlarge","0.128300","Windows","5/7/19 7:53:45 PM"
"eu-north-1a","t3.xlarge","0.128300","Windows","5/7/19 7:53:45 PM"
"eu-north-1c","t3.xlarge","0.054700","Linux/UNIX","5/7/19 7:53:45 PM"
"eu-north-1b","t3.xlarge","0.054700","Linux/UNIX","5/7/19 7:53:45 PM"
"eu-north-1a","t3.xlarge","0.054700","Linux/UNIX","5/7/19 7:53:45 PM"
"eu-north-1c","t3.nano","0.001600","Linux/UNIX","5/7/19 7:53:44 PM"
"eu-north-1b","t3.nano","0.001600","Linux/UNIX","5/7/19 7:53:44 PM"
"eu-north-1a","t3.nano","0.001600","Linux/UNIX","5/7/19 7:53:44 PM"
"eu-north-1c","t3.nano","0.006200","Windows","5/7/19 7:53:44 PM"
"eu-north-1b","t3.nano","0.006200","Windows","5/7/19 7:53:44 PM"
"eu-north-1a","t3.nano","0.006200","Windows","5/7/19 7:53:44 PM"
"eu-north-1c","r5d.12xlarge","3.648000","Linux/UNIX","5/7/19 7:53:43 PM"
"eu-north-1b","r5d.12xlarge","3.648000","Linux/UNIX","5/7/19 7:53:43 PM"
"eu-north-1a","r5d.12xlarge","3.648000","Linux/UNIX","5/7/19 7:53:43 PM"
"eu-north-1c","r5d.12xlarge","5.856000","Windows","5/7/19 7:53:43 PM"
"eu-north-1b","r5d.12xlarge","5.856000","Windows","5/7/19 7:53:43 PM"
"eu-north-1a","r5d.12xlarge","5.856000","Windows","5/7/19 7:53:43 PM"
"eu-north-1c","c5d.2xlarge","0.477200","Windows","5/7/19 7:53:01 PM"
"eu-north-1b","c5d.2xlarge","0.477200","Windows","5/7/19 7:53:01 PM"
"eu-north-1a","c5d.2xlarge","0.477200","Windows","5/7/19 7:53:01 PM"
"eu-north-1c","c5d.2xlarge","0.109200","Linux/UNIX","5/7/19 7:53:01 PM"
"eu-north-1b","c5d.2xlarge","0.109200","Linux/UNIX","5/7/19 7:53:01 PM"
"eu-north-1a","c5d.2xlarge","0.109200","Linux/UNIX","5/7/19 7:53:01 PM"
"eu-north-1c","c5d.18xlarge","7.056000","Windows","5/7/19 7:47:08 PM"
"eu-north-1b","c5d.18xlarge","7.056000","Windows","5/7/19 7:47:08 PM"
"eu-north-1a","c5d.18xlarge","7.056000","Windows","5/7/19 7:47:08 PM"
"eu-north-1b","d2.8xlarge","4.036200","Windows","5/7/19 7:17:40 PM"
"eu-north-1c","d2.8xlarge","2.376800","Linux/UNIX","5/7/19 7:09:32 PM"
"eu-north-1b","c5.18xlarge","0.982800","Linux/UNIX","5/7/19 7:06:27 PM"
"eu-north-1c","i3.4xlarge","0.391200","Linux/UNIX","5/7/19 6:54:28 PM"
"eu-north-1b","i3.4xlarge","0.391200","Linux/UNIX","5/7/19 6:54:28 PM"
"eu-north-1a","i3.4xlarge","0.391200","Linux/UNIX","5/7/19 6:54:28 PM"
"eu-north-1c","i3.4xlarge","1.127200","Windows","5/7/19 6:54:19 PM"
"eu-north-1b","i3.4xlarge","1.127200","Windows","5/7/19 6:54:19 PM"
"eu-north-1a","i3.4xlarge","1.127200","Windows","5/7/19 6:54:19 PM"
"eu-north-1c","t3.small","0.024900","Windows","5/7/19 6:53:44 PM"
"eu-north-1b","t3.small","0.024900","Windows","5/7/19 6:53:44 PM"
"eu-north-1a","t3.small","0.024900","Windows","5/7/19 6:53:44 PM"
"eu-north-1c","t3.small","0.006500","Linux/UNIX","5/7/19 6:53:44 PM"
"eu-north-1b","t3.small","0.006500","Linux/UNIX","5/7/19 6:53:44 PM"
"eu-north-1a","t3.small","0.006500","Linux/UNIX","5/7/19 6:53:44 PM"
"eu-north-1c","m5.metal","5.751300","Windows","5/7/19 6:52:19 PM"
"eu-north-1c","r5d.2xlarge","0.488100","Windows","5/7/19 6:29:28 PM"
"eu-north-1b","r5d.2xlarge","0.488100","Windows","5/7/19 6:29:28 PM"
"eu-north-1a","r5d.2xlarge","0.488100","Windows","5/7/19 6:29:28 PM"
"eu-north-1c","m5.24xlarge","6.417800","Windows","5/7/19 6:28:01 PM"
"eu-north-1c","c5.18xlarge","0.986000","Linux/UNIX","5/7/19 6:19:19 PM"
"eu-north-1c","r5.large","0.030000","Linux/UNIX","5/7/19 5:55:45 PM"
"eu-north-1b","r5.large","0.030000","Linux/UNIX","5/7/19 5:55:45 PM"
"eu-north-1a","r5.large","0.030000","Linux/UNIX","5/7/19 5:55:45 PM"
"eu-north-1c","r5.large","0.122000","Windows","5/7/19 5:54:15 PM"
"eu-north-1b","r5.large","0.122000","Windows","5/7/19 5:54:15 PM"
"eu-north-1a","r5.large","0.122000","Windows","5/7/19 5:54:15 PM"
"eu-north-1c","r5d.4xlarge","0.976200","Windows","5/7/19 5:53:44 PM"
"eu-north-1b","r5d.4xlarge","1.722500","Windows","5/7/19 5:53:44 PM"
"eu-north-1a","r5d.4xlarge","0.976200","Windows","5/7/19 5:53:44 PM"
"eu-north-1c","r5d.4xlarge","0.240200","Linux/UNIX","5/7/19 5:53:44 PM"
"eu-north-1b","r5d.4xlarge","0.977700","Linux/UNIX","5/7/19 5:53:44 PM"
"eu-north-1a","r5d.4xlarge","0.240200","Linux/UNIX","5/7/19 5:53:44 PM"
"eu-north-1c","m5d.24xlarge","5.760000","Linux/UNIX","5/7/19 5:53:00 PM"
"eu-north-1b","m5d.24xlarge","5.760000","Linux/UNIX","5/7/19 5:53:00 PM"
"eu-north-1a","m5d.24xlarge","5.760000","Linux/UNIX","5/7/19 5:53:00 PM"
"eu-north-1c","m5d.24xlarge","10.176000","Windows","5/7/19 5:53:00 PM"
"eu-north-1b","m5d.24xlarge","10.176000","Windows","5/7/19 5:53:00 PM"
"eu-north-1a","m5d.24xlarge","10.176000","Windows","5/7/19 5:53:00 PM"
"eu-north-1c","m5.metal","1.305200","Linux/UNIX","5/7/19 5:29:39 PM"
"eu-north-1b","d2.8xlarge","2.568600","Linux/UNIX","5/7/19 5:29:26 PM"
"eu-north-1b","c5d.9xlarge","3.489100","Windows","5/7/19 5:29:01 PM"
"eu-north-1b","r5d.4xlarge","0.977700","Linux/UNIX","5/7/19 5:03:24 PM"
"eu-north-1c","i3.large","0.140900","Windows","5/7/19 4:54:33 PM"
"eu-north-1b","i3.large","0.140900","Windows","5/7/19 4:54:33 PM"
"eu-north-1a","i3.large","0.140900","Windows","5/7/19 4:54:33 PM"
"eu-north-1c","i3.large","0.048900","Linux/UNIX","5/7/19 4:54:02 PM"
"eu-north-1b","i3.large","0.048900","Linux/UNIX","5/7/19 4:54:02 PM"
"eu-north-1a","i3.large","0.048900","Linux/UNIX","5/7/19 4:54:02 PM"
